frame.time,ip.src,ip.dst,tcp.srcport,tcp.dstport,udp.srcport,udp.dstport,icmp.type,icmp.code,ip.proto,_ws.col.Protocol
"Apr  5, 2025 01:20:04.434145000 CDT",,,"443","50778",,,,,,"TCP"
"Apr  5, 2025 01:20:04.434145000 CDT",,,"443","50778",,,,,,"TCP"
"Apr  5, 2025 01:20:04.462647000 CDT",,,"50778","443",,,,,,"TCP"
"Apr  5, 2025 01:20:04.522996000 CDT",,,"50779","53",,,,,,"TCP"
"Apr  5, 2025 01:20:04.523141000 CDT",,,"50780","53",,,,,,"TCP"
"Apr  5, 2025 01:20:04.523250000 CDT",,,"50781","53",,,,,,"TCP"
"Apr  5, 2025 01:20:04.523689000 CDT",,,"53","50779",,,,,,"TCP"
"Apr  5, 2025 01:20:04.523765000 CDT",,,"50779","53",,,,,,"TCP"
"Apr  5, 2025 01:20:04.523856000 CDT",,,"50779","53",,,,,,"TCP"
"Apr  5, 2025 01:20:04.523877000 CDT",,,"50779","53",,,,,,"DNS"
"Apr  5, 2025 01:20:04.523973000 CDT",,,"53","50780",,,,,,"TCP"
"Apr  5, 2025 01:20:04.523973000 CDT",,,"53","50781",,,,,,"TCP"
"Apr  5, 2025 01:20:04.524046000 CDT",,,"50780","53",,,,,,"TCP"
"Apr  5, 2025 01:20:04.524054000 CDT",,,"50781","53",,,,,,"TCP"
"Apr  5, 2025 01:20:04.524093000 CDT",,,"50780","53",,,,,,"TCP"
"Apr  5, 2025 01:20:04.524129000 CDT",,,"50780","53",,,,,,"DNS"
"Apr  5, 2025 01:20:04.524186000 CDT",,,"50781","53",,,,,,"TCP"
"Apr  5, 2025 01:20:04.524214000 CDT",,,"50781","53",,,,,,"DNS"
"Apr  5, 2025 01:20:04.524948000 CDT",,,"53","50779",,,,,,"TCP"
"Apr  5, 2025 01:20:04.524948000 CDT",,,"53","50779",,,,,,"TCP"
"Apr  5, 2025 01:20:04.525156000 CDT",,,"53","50780",,,,,,"TCP"
"Apr  5, 2025 01:20:04.525156000 CDT",,,"53","50780",,,,,,"TCP"
"Apr  5, 2025 01:20:04.525156000 CDT",,,"53","50781",,,,,,"TCP"
"Apr  5, 2025 01:20:04.525156000 CDT",,,"53","50781",,,,,,"TCP"
"Apr  5, 2025 01:20:04.525699000 CDT",,,"53","50779",,,,,,"DNS"
"Apr  5, 2025 01:20:04.525855000 CDT",,,"50779","53",,,,,,"TCP"
"Apr  5, 2025 01:20:04.526105000 CDT",,,"53","50780",,,,,,"DNS"
"Apr  5, 2025 01:20:04.526288000 CDT",,,"50780","53",,,,,,"TCP"
"Apr  5, 2025 01:20:04.526664000 CDT",,,"53","50779",,,,,,"TCP"
"Apr  5, 2025 01:20:04.526664000 CDT",,,"53","50780",,,,,,"TCP"
"Apr  5, 2025 01:20:04.526692000 CDT",,,"50779","53",,,,,,"TCP"
"Apr  5, 2025 01:20:04.526716000 CDT",,,"50780","53",,,,,,"TCP"
"Apr  5, 2025 01:20:04.542737000 CDT",,,"50781","53",,,,,,"TCP"
"Apr  5, 2025 01:20:04.543657000 CDT",,,"50782","443",,,,,,"TCP"
"Apr  5, 2025 01:20:04.572451000 CDT",,,"443","50778",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:04.572451000 CDT",,,"443","50778",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:04.572507000 CDT",,,"50778","443",,,,,,"TCP"
"Apr  5, 2025 01:20:04.572725000 CDT",,,"443","50778",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:04.572725000 CDT",,,"443","50778",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:04.572740000 CDT",,,"50778","443",,,,,,"TCP"
"Apr  5, 2025 01:20:04.573477000 CDT",,,"443","50778",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:04.573477000 CDT",,,"443","50778",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:04.573504000 CDT",,,"50778","443",,,,,,"TCP"
"Apr  5, 2025 01:20:04.574154000 CDT",,,"50778","443",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:04.580913000 CDT",,,"53","50781",,,,,,"DNS"
"Apr  5, 2025 01:20:04.580983000 CDT",,,"50781","53",,,,,,"TCP"
"Apr  5, 2025 01:20:04.581391000 CDT",,,"53","50781",,,,,,"TCP"
"Apr  5, 2025 01:20:04.616659000 CDT",,,"443","50782",,,,,,"TCP"
"Apr  5, 2025 01:20:04.616740000 CDT",,,"50782","443",,,,,,"TCP"
"Apr  5, 2025 01:20:04.616952000 CDT",,,"443","50778",,,,,,"TCP"
"Apr  5, 2025 01:20:04.617085000 CDT",,,"50782","443",,,,,,"TCP"
"Apr  5, 2025 01:20:04.617085000 CDT",,,"50782","443",,,,,,"TLSv1"
"Apr  5, 2025 01:20:04.697145000 CDT",,,"443","50782",,,,,,"TCP"
"Apr  5, 2025 01:20:04.707895000 CDT",,,"443","50782",,,,,,"TCP"
"Apr  5, 2025 01:20:04.708924000 CDT",,,"443","50782",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:04.709149000 CDT",,,"443","50782",,,,,,"TCP"
"Apr  5, 2025 01:20:04.709149000 CDT",,,"443","50782",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:04.709184000 CDT",,,"50782","443",,,,,,"TCP"
"Apr  5, 2025 01:20:04.709490000 CDT",,,"50782","443",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:04.709633000 CDT",,,"50782","443",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:04.794806000 CDT",,,"443","50782",,,,,,"TCP"
"Apr  5, 2025 01:20:04.795862000 CDT",,,"443","50782",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:04.844607000 CDT",,,"50782","443",,,,,,"TCP"
"Apr  5, 2025 01:20:04.894269000 CDT","192.168.1.95","20.189.173.25","50566","443",,,,,"6","TLSv1.3"
"Apr  5, 2025 01:20:04.894305000 CDT","192.168.1.95","20.189.173.25","50566","443",,,,,"6","TLSv1.3"
"Apr  5, 2025 01:20:04.894319000 CDT","192.168.1.95","20.189.173.25","50566","443",,,,,"6","TLSv1.3"
"Apr  5, 2025 01:20:04.967396000 CDT","20.189.173.25","192.168.1.95","443","50566",,,,,"6","TCP"
"Apr  5, 2025 01:20:04.971572000 CDT","20.189.173.25","192.168.1.95","443","50566",,,,,"6","TLSv1.3"
"Apr  5, 2025 01:20:05.020627000 CDT","192.168.1.95","20.189.173.25","50566","443",,,,,"6","TCP"
"Apr  5, 2025 01:20:05.090696000 CDT","20.189.173.25","192.168.1.95","443","50566",,,,,"6","TLSv1.3"
"Apr  5, 2025 01:20:05.091283000 CDT","192.168.1.95","20.189.173.25","50566","443",,,,,"6","TLSv1.3"
"Apr  5, 2025 01:20:05.241184000 CDT","20.189.173.25","192.168.1.95","443","50566",,,,,"6","TCP"
"Apr  5, 2025 01:20:05.389479000 CDT",,,"443","50778",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:05.389874000 CDT",,,"443","50778",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:05.389893000 CDT",,,"50778","443",,,,,,"TCP"
"Apr  5, 2025 01:20:05.390808000 CDT",,,"443","50778",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:05.391004000 CDT",,,"443","50778",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:05.391012000 CDT",,,"50778","443",,,,,,"TCP"
"Apr  5, 2025 01:20:05.392773000 CDT",,,"443","50778",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:05.392773000 CDT",,,"443","50778",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:05.392808000 CDT",,,"50778","443",,,,,,"TCP"
"Apr  5, 2025 01:20:05.409622000 CDT",,,"443","50778",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:05.410270000 CDT",,,"443","50778",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:05.410284000 CDT",,,"50778","443",,,,,,"TCP"
"Apr  5, 2025 01:20:05.411417000 CDT",,,"443","50778",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:05.411613000 CDT",,,"443","50778",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:05.411624000 CDT",,,"50778","443",,,,,,"TCP"
"Apr  5, 2025 01:20:05.412765000 CDT",,,"443","50778",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:05.412969000 CDT",,,"443","50778",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:05.412984000 CDT",,,"50778","443",,,,,,"TCP"
"Apr  5, 2025 01:20:05.414504000 CDT",,,"443","50778",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:05.414714000 CDT",,,"443","50778",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:05.414728000 CDT",,,"50778","443",,,,,,"TCP"
"Apr  5, 2025 01:20:05.416091000 CDT",,,"443","50778",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:05.416287000 CDT",,,"443","50778",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:05.416294000 CDT",,,"50778","443",,,,,,"TCP"
"Apr  5, 2025 01:20:05.417787000 CDT",,,"443","50778",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:05.417987000 CDT",,,"443","50778",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:05.417998000 CDT",,,"50778","443",,,,,,"TCP"
"Apr  5, 2025 01:20:05.419852000 CDT",,,"443","50778",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:05.420075000 CDT",,,"443","50778",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:05.420091000 CDT",,,"50778","443",,,,,,"TCP"
"Apr  5, 2025 01:20:05.421728000 CDT",,,"443","50778",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:05.421951000 CDT",,,"443","50778",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:05.421967000 CDT",,,"50778","443",,,,,,"TCP"
"Apr  5, 2025 01:20:05.424351000 CDT",,,"443","50778",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:05.424576000 CDT",,,"443","50778",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:05.424590000 CDT",,,"50778","443",,,,,,"TCP"
"Apr  5, 2025 01:20:05.425281000 CDT",,,"443","50778",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:05.425281000 CDT",,,"443","50778",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:05.425294000 CDT",,,"50778","443",,,,,,"TCP"
"Apr  5, 2025 01:20:05.427430000 CDT",,,"443","50778",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:05.427710000 CDT",,,"443","50778",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:05.427728000 CDT",,,"50778","443",,,,,,"TCP"
"Apr  5, 2025 01:20:05.428755000 CDT",,,"443","50778",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:05.429663000 CDT","20.189.173.1","192.168.1.95","443","50744",,,,,"6","TLSv1.3"
"Apr  5, 2025 01:20:05.430834000 CDT",,,"443","50778",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:05.430854000 CDT",,,"50778","443",,,,,,"TCP"
"Apr  5, 2025 01:20:05.431322000 CDT",,,"443","50778",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:05.432381000 CDT",,,"443","50778",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:05.432390000 CDT",,,"50778","443",,,,,,"TCP"
"Apr  5, 2025 01:20:05.432582000 CDT",,,"443","50778",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:05.434096000 CDT",,,"443","50778",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:05.434096000 CDT",,,"443","50778",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:05.434133000 CDT",,,"50778","443",,,,,,"TCP"
"Apr  5, 2025 01:20:05.436657000 CDT",,,"443","50778",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:05.436657000 CDT",,,"443","50778",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:05.436708000 CDT",,,"50778","443",,,,,,"TCP"
"Apr  5, 2025 01:20:05.439643000 CDT",,,"443","50778",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:05.439643000 CDT",,,"443","50778",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:05.439676000 CDT",,,"50778","443",,,,,,"TCP"
"Apr  5, 2025 01:20:05.440345000 CDT",,,"443","50778",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:05.440361000 CDT",,,"50778","443",,,,,,"TCP"
"Apr  5, 2025 01:20:05.440557000 CDT",,,"443","50778",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:05.441582000 CDT",,,"443","50778",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:05.441604000 CDT",,,"50778","443",,,,,,"TCP"
"Apr  5, 2025 01:20:05.441994000 CDT",,,"443","50778",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:05.443361000 CDT",,,"443","50778",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:05.443371000 CDT",,,"50778","443",,,,,,"TCP"
"Apr  5, 2025 01:20:05.484606000 CDT","192.168.1.95","20.189.173.1","50744","443",,,,,"6","TCP"
"Apr  5, 2025 01:20:05.494698000 CDT",,,"443","50778",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:05.494920000 CDT",,,"443","50778",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:05.494934000 CDT",,,"50778","443",,,,,,"TCP"
"Apr  5, 2025 01:20:05.495319000 CDT",,,"443","50778",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:05.495319000 CDT",,,"443","50778",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:05.495328000 CDT",,,"50778","443",,,,,,"TCP"
"Apr  5, 2025 01:20:05.496006000 CDT",,,"443","50778",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:05.548608000 CDT",,,"50778","443",,,,,,"TCP"
"Apr  5, 2025 01:20:05.597668000 CDT",,,"443","50778",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:05.597892000 CDT",,,"443","50778",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:05.597904000 CDT",,,"50778","443",,,,,,"TCP"
"Apr  5, 2025 01:20:05.598538000 CDT",,,"443","50778",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:05.598731000 CDT",,,"443","50778",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:05.598740000 CDT",,,"50778","443",,,,,,"TCP"
"Apr  5, 2025 01:20:05.599240000 CDT",,,"443","50778",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:05.599746000 CDT",,,"443","50778",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:05.599758000 CDT",,,"50778","443",,,,,,"TCP"
"Apr  5, 2025 01:20:05.600162000 CDT",,,"443","50778",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:05.600458000 CDT",,,"443","50778",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:05.600473000 CDT",,,"50778","443",,,,,,"TCP"
"Apr  5, 2025 01:20:05.600857000 CDT",,,"443","50778",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:05.605120000 CDT",,,"443","50778",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:05.605148000 CDT",,,"50778","443",,,,,,"TCP"
"Apr  5, 2025 01:20:05.605539000 CDT",,,"443","50778",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:05.605539000 CDT",,,"443","50778",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:05.605539000 CDT",,,"443","50778",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:05.605555000 CDT",,,"50778","443",,,,,,"TCP"
"Apr  5, 2025 01:20:05.605756000 CDT",,,"443","50778",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:05.605756000 CDT",,,"443","50778",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:05.605766000 CDT",,,"50778","443",,,,,,"TCP"
"Apr  5, 2025 01:20:05.609890000 CDT",,,"443","50778",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:05.609930000 CDT",,,"50778","443",,,,,,"TCP"
"Apr  5, 2025 01:20:05.665107000 CDT",,,"50778","443",,,,,,"TCP"
"Apr  5, 2025 01:20:05.665107000 CDT",,,"50778","443",,,,,,"TCP"
"Apr  5, 2025 01:20:05.665107000 CDT",,,"50778","443",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:05.700745000 CDT",,,"443","50778",,,,,,"TCP"
"Apr  5, 2025 01:20:05.701458000 CDT",,,"443","50778",,,,,,"TCP"
"Apr  5, 2025 01:20:05.702061000 CDT",,,"443","50778",,,,,,"TCP"
"Apr  5, 2025 01:20:05.745218000 CDT",,,"443","50778",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:05.745456000 CDT",,,"443","50778",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:05.745476000 CDT",,,"50778","443",,,,,,"TCP"
"Apr  5, 2025 01:20:05.745875000 CDT",,,"443","50778",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:05.745875000 CDT",,,"443","50778",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:05.745894000 CDT",,,"50778","443",,,,,,"TCP"
"Apr  5, 2025 01:20:05.746999000 CDT",,,"443","50778",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:05.747204000 CDT",,,"443","50778",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:05.747221000 CDT",,,"50778","443",,,,,,"TCP"
"Apr  5, 2025 01:20:05.747417000 CDT",,,"443","50778",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:05.747417000 CDT",,,"443","50778",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:05.747430000 CDT",,,"50778","443",,,,,,"TCP"
"Apr  5, 2025 01:20:05.748237000 CDT",,,"443","50778",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:05.750014000 CDT",,,"443","50778",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:05.750050000 CDT",,,"50778","443",,,,,,"TCP"
"Apr  5, 2025 01:20:05.750252000 CDT",,,"443","50778",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:05.750781000 CDT",,,"443","50778",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:05.750781000 CDT",,,"443","50778",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:05.750801000 CDT",,,"50778","443",,,,,,"TCP"
"Apr  5, 2025 01:20:05.751232000 CDT",,,"443","50778",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:05.751245000 CDT",,,"50778","443",,,,,,"TCP"
"Apr  5, 2025 01:20:05.753875000 CDT",,,"443","50778",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:05.754162000 CDT",,,"443","50778",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:05.754186000 CDT",,,"50778","443",,,,,,"TCP"
"Apr  5, 2025 01:20:05.754389000 CDT",,,"443","50778",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:05.754389000 CDT",,,"443","50778",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:05.754403000 CDT",,,"50778","443",,,,,,"TCP"
"Apr  5, 2025 01:20:05.755034000 CDT",,,"443","50778",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:05.755034000 CDT",,,"443","50778",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:05.755052000 CDT",,,"50778","443",,,,,,"TCP"
"Apr  5, 2025 01:20:05.758054000 CDT",,,"443","50778",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:05.758264000 CDT",,,"443","50778",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:05.758279000 CDT",,,"50778","443",,,,,,"TCP"
"Apr  5, 2025 01:20:05.758660000 CDT",,,"443","50778",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:05.758660000 CDT",,,"443","50778",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:05.758674000 CDT",,,"50778","443",,,,,,"TCP"
"Apr  5, 2025 01:20:05.759506000 CDT",,,"443","50778",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:05.759506000 CDT",,,"443","50778",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:05.759520000 CDT",,,"50778","443",,,,,,"TCP"
"Apr  5, 2025 01:20:05.762448000 CDT",,,"443","50778",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:05.762844000 CDT",,,"443","50778",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:05.762873000 CDT",,,"50778","443",,,,,,"TCP"
"Apr  5, 2025 01:20:05.763103000 CDT",,,"443","50778",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:05.804621000 CDT",,,"50778","443",,,,,,"TCP"
"Apr  5, 2025 01:20:05.895622000 CDT",,,,,"59270","443",,,,"QUIC"
"Apr  5, 2025 01:20:05.895673000 CDT",,,,,"59270","443",,,,"QUIC"
"Apr  5, 2025 01:20:05.899656000 CDT",,,"443","50778",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:05.899656000 CDT",,,"443","50778",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:05.899720000 CDT",,,"50778","443",,,,,,"TCP"
"Apr  5, 2025 01:20:05.904821000 CDT",,,"443","50778",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:05.905227000 CDT",,,"443","50778",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:05.905245000 CDT",,,"50778","443",,,,,,"TCP"
"Apr  5, 2025 01:20:05.905417000 CDT",,,"50778","443",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:05.944550000 CDT",,,"443","50778",,,,,,"TCP"
"Apr  5, 2025 01:20:05.953500000 CDT",,,,,"443","59270",,,,"QUIC"
"Apr  5, 2025 01:20:05.953743000 CDT",,,,,"443","59270",,,,"QUIC"
"Apr  5, 2025 01:20:05.953743000 CDT",,,,,"443","59270",,,,"QUIC"
"Apr  5, 2025 01:20:05.953743000 CDT",,,,,"443","59270",,,,"QUIC"
"Apr  5, 2025 01:20:05.953743000 CDT",,,,,"443","59270",,,,"QUIC"
"Apr  5, 2025 01:20:05.953743000 CDT",,,,,"443","59270",,,,"QUIC"
"Apr  5, 2025 01:20:05.954149000 CDT",,,,,"59270","443",,,,"QUIC"
"Apr  5, 2025 01:20:05.954361000 CDT",,,,,"59270","443",,,,"QUIC"
"Apr  5, 2025 01:20:05.956113000 CDT",,,,,"59270","443",,,,"QUIC"
"Apr  5, 2025 01:20:05.956247000 CDT",,,,,"59270","443",,,,"QUIC"
"Apr  5, 2025 01:20:05.956876000 CDT",,,,,"59270","443",,,,"QUIC"
"Apr  5, 2025 01:20:06.005404000 CDT",,,,,"443","59270",,,,"QUIC"
"Apr  5, 2025 01:20:06.005727000 CDT",,,,,"443","59270",,,,"QUIC"
"Apr  5, 2025 01:20:06.005901000 CDT",,,,,"59270","443",,,,"QUIC"
"Apr  5, 2025 01:20:06.008105000 CDT",,,,,"443","59270",,,,"QUIC"
"Apr  5, 2025 01:20:06.009596000 CDT",,,,,"443","59270",,,,"QUIC"
"Apr  5, 2025 01:20:06.009596000 CDT",,,,,"443","59270",,,,"QUIC"
"Apr  5, 2025 01:20:06.009930000 CDT",,,,,"59270","443",,,,"QUIC"
"Apr  5, 2025 01:20:06.044725000 CDT",,,,,"59270","443",,,,"QUIC"
"Apr  5, 2025 01:20:06.080711000 CDT",,,,,"443","59270",,,,"QUIC"
"Apr  5, 2025 01:20:06.148787000 CDT","20.189.173.1","192.168.1.95","443","50744",,,,,"6","TLSv1.3"
"Apr  5, 2025 01:20:06.149337000 CDT","192.168.1.95","20.189.173.1","50744","443",,,,,"6","TLSv1.3"
"Apr  5, 2025 01:20:06.200173000 CDT","20.189.173.1","192.168.1.95","443","50744",,,,,"6","TLSv1.3"
"Apr  5, 2025 01:20:06.215707000 CDT",,,"50783","53",,,,,,"TCP"
"Apr  5, 2025 01:20:06.215952000 CDT",,,"50784","53",,,,,,"TCP"
"Apr  5, 2025 01:20:06.216095000 CDT",,,"50785","53",,,,,,"TCP"
"Apr  5, 2025 01:20:06.216172000 CDT",,,"53","50783",,,,,,"TCP"
"Apr  5, 2025 01:20:06.216172000 CDT",,,"53","50784",,,,,,"TCP"
"Apr  5, 2025 01:20:06.216275000 CDT",,,"50783","53",,,,,,"TCP"
"Apr  5, 2025 01:20:06.216285000 CDT",,,"50784","53",,,,,,"TCP"
"Apr  5, 2025 01:20:06.216393000 CDT",,,"50784","53",,,,,,"TCP"
"Apr  5, 2025 01:20:06.216414000 CDT",,,"50784","53",,,,,,"DNS"
"Apr  5, 2025 01:20:06.216491000 CDT",,,"53","50785",,,,,,"TCP"
"Apr  5, 2025 01:20:06.216533000 CDT",,,"50785","53",,,,,,"TCP"
"Apr  5, 2025 01:20:06.216669000 CDT",,,"50783","53",,,,,,"TCP"
"Apr  5, 2025 01:20:06.216692000 CDT",,,"50783","53",,,,,,"DNS"
"Apr  5, 2025 01:20:06.216742000 CDT",,,"50785","53",,,,,,"TCP"
"Apr  5, 2025 01:20:06.216764000 CDT",,,"50785","53",,,,,,"DNS"
"Apr  5, 2025 01:20:06.216935000 CDT",,,"53","50784",,,,,,"TCP"
"Apr  5, 2025 01:20:06.216935000 CDT",,,"53","50784",,,,,,"TCP"
"Apr  5, 2025 01:20:06.217147000 CDT",,,"53","50783",,,,,,"TCP"
"Apr  5, 2025 01:20:06.217147000 CDT",,,"53","50783",,,,,,"TCP"
"Apr  5, 2025 01:20:06.217147000 CDT",,,"53","50785",,,,,,"TCP"
"Apr  5, 2025 01:20:06.217147000 CDT",,,"53","50785",,,,,,"TCP"
"Apr  5, 2025 01:20:06.251698000 CDT","192.168.1.95","20.189.173.1","50744","443",,,,,"6","TCP"
"Apr  5, 2025 01:20:06.267278000 CDT",,,"50778","443",,,,,,"TCP"
"Apr  5, 2025 01:20:06.267278000 CDT",,,"50778","443",,,,,,"TCP"
"Apr  5, 2025 01:20:06.267278000 CDT",,,"50778","443",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:06.267348000 CDT",,,"50778","443",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:06.269194000 CDT",,,"50782","443",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:06.289601000 CDT",,,"53","50784",,,,,,"DNS"
"Apr  5, 2025 01:20:06.289874000 CDT",,,"50784","53",,,,,,"TCP"
"Apr  5, 2025 01:20:06.290650000 CDT",,,"53","50785",,,,,,"DNS"
"Apr  5, 2025 01:20:06.290924000 CDT",,,"50785","53",,,,,,"TCP"
"Apr  5, 2025 01:20:06.291195000 CDT",,,"53","50784",,,,,,"TCP"
"Apr  5, 2025 01:20:06.291288000 CDT",,,"50784","53",,,,,,"TCP"
"Apr  5, 2025 01:20:06.291747000 CDT",,,"53","50785",,,,,,"TCP"
"Apr  5, 2025 01:20:06.291788000 CDT",,,"50785","53",,,,,,"TCP"
"Apr  5, 2025 01:20:06.296284000 CDT",,,"53","50783",,,,,,"DNS"
"Apr  5, 2025 01:20:06.297089000 CDT",,,"50783","53",,,,,,"TCP"
"Apr  5, 2025 01:20:06.297664000 CDT",,,"443","50778",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:06.297891000 CDT",,,"53","50783",,,,,,"TCP"
"Apr  5, 2025 01:20:06.297941000 CDT",,,"50783","53",,,,,,"TCP"
"Apr  5, 2025 01:20:06.298159000 CDT",,,"443","50778",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:06.298174000 CDT",,,"50778","443",,,,,,"TCP"
"Apr  5, 2025 01:20:06.298372000 CDT",,,"443","50778",,,,,,"TLSv1.3"
"Apr  5, 2025 01:20:06.298372000 CDT",,,"443","50778",,,,,,"TLSv1.3"
